"PID","Gender","Age","IQ","Education","Question","Value"
55,"M",32,87,"Grad school","Q1",4
56,"F",27,104,"Grad","Q1",3
57,"M",27,104,"BS","Q1",2
58,"F",32,80,"MSc","Q1",3
59,"F",30,103,"Grad school","Q1",1
60,"M",33,105,"phd","Q1",4
61,"F",34,86,"MA","Q1",5
62,"F",42,98,"doctorate","Q1",3
63,"F",36,87,"B.Sc.","Q1",2
64,"F",39,120,"MSc","Q1",5
65,"F",42,117,"bachelors","Q1",5
66,"M",40,111,"phd","Q1",3
67,NA,35,113,"Bsc","Q1",5
68,"F",27,104,"high school","Q1",3
69,"M",35,112,"B.Sc.","Q1",1
70,NA,38,102,"MA","Q1",2
71,"O",41,92,"Grad school","Q1",2
72,"F",20,117,"M.Sc","Q1",3
73,"F",20,89,"bachelors","Q1",3
74,"M",44,103,"Bsc","Q1",5
75,"M",NA,114,"BS","Q1",1
76,"M",43,126,"BA","Q1",3
77,"F",43,121,"Grad school","Q1",3
78,"F",42,126,"MSc","Q1",5
79,"M",38,112,"B.Sc.","Q1",3
80,"M",NA,123,"bachelors","Q1",5
81,"M",38,124,"MSc","Q1",2
82,"F",45,130,"bachelors","Q1",1
83,"M",25,121,"M.Sc","Q1",1
84,NA,38,102,"Grad","Q1",2
85,"F",23,88,"doctorate","Q1",3
86,"M",27,119,"bachelors","Q1",5
87,"F",27,86,"Grad school","Q1",1
88,"F",25,129,"MSc","Q1",2
89,"F",29,107,"BS","Q1",1
90,"F",40,80,"phd","Q1",2
91,"O",34,105,"Bsc","Q1",5
92,"M",23,126,"undergrad","Q1",3
93,"M",35,91,"phd","Q1",1
94,"F",37,117,"BA","Q1",3
95,"F",28,110,"Grad","Q1",5
96,"M",38,120,"high school","Q1",1
97,"M",19,123,"MA","Q1",4
98,"F",42,86,"Masters","Q1",1
99,"F",21,96,"bachelors","Q1",4
100,"F",44,120,"B.Sc.","Q1",3
1,"F",31,127,"BA","Q2",4
2,"M",25,103,"high school","Q2",3
3,"M",36,119,"Masters","Q2",1
4,"F",34,115,"Grad school","Q2",5
5,"M",19,111,"Grad","Q2",2
6,"M",27,80,"phd","Q2",4
7,"F",25,103,"undergrad","Q2",5
8,NA,42,114,"high school","Q2",4
9,"M",44,107,"M.Sc","Q2",3
10,"M",27,82,"bachelors","Q2",4
11,"M",32,80,"MSc","Q2",1
12,"M",29,128,"BS","Q2",3
13,"O",20,113,"MSc","Q2",2
14,"F",42,110,"high school","Q2",2
15,"F",37,115,"high school","Q2",2
16,"F",19,120,"phd","Q2",4
17,"F",26,122,"Masters","Q2",3
18,"O",41,90,"MA","Q2",5
19,"M",39,92,"Grad school","Q2",3
20,"M",36,83,"Bsc","Q2",1
21,"F",23,83,"M.Sc","Q2",1
22,"M",24,115,"M.Sc","Q2",1
23,"M",28,89,"MA","Q2",1
24,"M",31,103,"phd","Q2",1
25,"F",31,129,"Bsc","Q2",2
26,"F",37,125,"Grad","Q2",2
27,"F",34,NA,"M.Sc","Q2",4
28,"M",20,116,"M.Sc","Q2",2
29,"M",21,121,"bachelors","Q2",3
30,"O",28,112,"M.Sc","Q2",3
31,"F",28,128,"MA","Q2",4
32,"F",NA,120,"BS","Q2",4
33,"M",38,NA,"BS","Q2",3
34,"M",NA,124,"undergrad","Q2",2
35,"M",NA,87,"undergrad","Q2",3
36,NA,27,115,"bachelors","Q2",3
37,"F",29,122,"high school","Q2",1
38,"M",39,129,"Masters","Q2",5
39,"M",43,82,"undergrad","Q2",5
40,"M",22,86,"bachelors","Q2",3
41,NA,41,101,"Grad school","Q2",5
42,"M",37,113,"doctorate","Q2",4
43,"F",35,87,"BS","Q2",2
44,"M",18,94,"MA","Q2",3
45,"F",28,104,"BA","Q2",3
46,"M",42,91,"Grad","Q2",5
47,"M",45,127,"BA","Q2",2
48,"M",23,127,"BS","Q2",5
49,"M",27,101,"Grad","Q2",4
50,"M",42,89,"MSc","Q2",1
51,"M",23,108,"bachelors","Q2",1
52,"F",37,123,"BA","Q2",1
53,"M",38,80,"B.Sc.","Q2",5
54,"F",27,114,"Masters","Q2",3
55,"M",32,87,"Grad school","Q2",3
56,"F",27,104,"Grad","Q2",5
57,"M",27,104,"BS","Q2",5
58,"F",32,80,"MSc","Q2",4
59,"F",30,103,"Grad school","Q2",2
60,"M",33,105,"phd","Q2",5
61,"F",34,86,"MA","Q2",4
62,"F",42,98,"doctorate","Q2",2
63,"F",36,87,"B.Sc.","Q2",1
64,"F",39,120,"MSc","Q2",5
65,"F",42,117,"bachelors","Q2",3
66,"M",40,111,"phd","Q2",5
67,NA,35,113,"Bsc","Q2",3
68,"F",27,104,"high school","Q2",1
69,"M",35,112,"B.Sc.","Q2",4
70,NA,38,102,"MA","Q2",5
71,"O",41,92,"Grad school","Q2",2
72,"F",20,117,"M.Sc","Q2",3
73,"F",20,89,"bachelors","Q2",4
74,"M",44,103,"Bsc","Q2",2
75,"M",NA,114,"BS","Q2",2
76,"M",43,126,"BA","Q2",3
77,"F",43,121,"Grad school","Q2",3
78,"F",42,126,"MSc","Q2",5
79,"M",38,112,"B.Sc.","Q2",5
80,"M",NA,123,"bachelors","Q2",3
81,"M",38,124,"MSc","Q2",4
82,"F",45,130,"bachelors","Q2",4
83,"M",25,121,"M.Sc","Q2",2
84,NA,38,102,"Grad","Q2",3
85,"F",23,88,"doctorate","Q2",5
86,"M",27,119,"bachelors","Q2",3
87,"F",27,86,"Grad school","Q2",3
88,"F",25,129,"MSc","Q2",4
89,"F",29,107,"BS","Q2",1
90,"F",40,80,"phd","Q2",1
91,"O",34,105,"Bsc","Q2",1
92,"M",23,126,"undergrad","Q2",5
93,"M",35,91,"phd","Q2",5
94,"F",37,117,"BA","Q2",1
95,"F",28,110,"Grad","Q2",4
96,"M",38,120,"high school","Q2",4
97,"M",19,123,"MA","Q2",2
98,"F",42,86,"Masters","Q2",2
99,"F",21,96,"bachelors","Q2",1
100,"F",44,120,"B.Sc.","Q2",2
1,"F",31,127,"BA","Q3",1
2,"M",25,103,"high school","Q3",3
3,"M",36,119,"Masters","Q3",2
4,"F",34,115,"Grad school","Q3",1
5,"M",19,111,"Grad","Q3",1
6,"M",27,80,"phd","Q3",3
7,"F",25,103,"undergrad","Q3",4
8,NA,42,114,"high school","Q3",3
9,"M",44,107,"M.Sc","Q3",2
10,"M",27,82,"bachelors","Q3",4
11,"M",32,80,"MSc","Q3",5
12,"M",29,128,"BS","Q3",4
13,"O",20,113,"MSc","Q3",5
14,"F",42,110,"high school","Q3",1
15,"F",37,115,"high school","Q3",1
16,"F",19,120,"phd","Q3",5
17,"F",26,122,"Masters","Q3",5
18,"O",41,90,"MA","Q3",3
19,"M",39,92,"Grad school","Q3",1
20,"M",36,83,"Bsc","Q3",1
21,"F",23,83,"M.Sc","Q3",2
22,"M",24,115,"M.Sc","Q3",2
23,"M",28,89,"MA","Q3",1
24,"M",31,103,"phd","Q3",3
25,"F",31,129,"Bsc","Q3",3
26,"F",37,125,"Grad","Q3",4
27,"F",34,NA,"M.Sc","Q3",1
28,"M",20,116,"M.Sc","Q3",3
29,"M",21,121,"bachelors","Q3",1
30,"O",28,112,"M.Sc","Q3",1
31,"F",28,128,"MA","Q3",3
32,"F",NA,120,"BS","Q3",5
33,"M",38,NA,"BS","Q3",4
34,"M",NA,124,"undergrad","Q3",3
35,"M",NA,87,"undergrad","Q3",3
36,NA,27,115,"bachelors","Q3",4
37,"F",29,122,"high school","Q3",5
38,"M",39,129,"Masters","Q3",5
39,"M",43,82,"undergrad","Q3",2
40,"M",22,86,"bachelors","Q3",5
41,NA,41,101,"Grad school","Q3",5
42,"M",37,113,"doctorate","Q3",2
43,"F",35,87,"BS","Q3",4
44,"M",18,94,"MA","Q3",3
45,"F",28,104,"BA","Q3",1
46,"M",42,91,"Grad","Q3",1
47,"M",45,127,"BA","Q3",1
48,"M",23,127,"BS","Q3",2
49,"M",27,101,"Grad","Q3",2
50,"M",42,89,"MSc","Q3",5
51,"M",23,108,"bachelors","Q3",3
52,"F",37,123,"BA","Q3",5
53,"M",38,80,"B.Sc.","Q3",5
54,"F",27,114,"Masters","Q3",5
55,"M",32,87,"Grad school","Q3",4
56,"F",27,104,"Grad","Q3",1
57,"M",27,104,"BS","Q3",2
58,"F",32,80,"MSc","Q3",2
59,"F",30,103,"Grad school","Q3",2
60,"M",33,105,"phd","Q3",2
61,"F",34,86,"MA","Q3",5
62,"F",42,98,"doctorate","Q3",1
63,"F",36,87,"B.Sc.","Q3",5
64,"F",39,120,"MSc","Q3",1
65,"F",42,117,"bachelors","Q3",1
66,"M",40,111,"phd","Q3",1
67,NA,35,113,"Bsc","Q3",5
68,"F",27,104,"high school","Q3",2
69,"M",35,112,"B.Sc.","Q3",3
70,NA,38,102,"MA","Q3",5
71,"O",41,92,"Grad school","Q3",4
72,"F",20,117,"M.Sc","Q3",2
73,"F",20,89,"bachelors","Q3",2
74,"M",44,103,"Bsc","Q3",5
75,"M",NA,114,"BS","Q3",1
76,"M",43,126,"BA","Q3",3
77,"F",43,121,"Grad school","Q3",3
78,"F",42,126,"MSc","Q3",1
79,"M",38,112,"B.Sc.","Q3",5
80,"M",NA,123,"bachelors","Q3",5
81,"M",38,124,"MSc","Q3",5
82,"F",45,130,"bachelors","Q3",5
83,"M",25,121,"M.Sc","Q3",2
84,NA,38,102,"Grad","Q3",1
85,"F",23,88,"doctorate","Q3",3
86,"M",27,119,"bachelors","Q3",3
87,"F",27,86,"Grad school","Q3",2
88,"F",25,129,"MSc","Q3",3
89,"F",29,107,"BS","Q3",1
90,"F",40,80,"phd","Q3",1
91,"O",34,105,"Bsc","Q3",3
92,"M",23,126,"undergrad","Q3",5
93,"M",35,91,"phd","Q3",4
94,"F",37,117,"BA","Q3",5
95,"F",28,110,"Grad","Q3",2
96,"M",38,120,"high school","Q3",4
97,"M",19,123,"MA","Q3",2
98,"F",42,86,"Masters","Q3",2
99,"F",21,96,"bachelors","Q3",4
100,"F",44,120,"B.Sc.","Q3",1
1,"F",31,127,"BA","Q4",3
2,"M",25,103,"high school","Q4",4
3,"M",36,119,"Masters","Q4",2
4,"F",34,115,"Grad school","Q4",1
5,"M",19,111,"Grad","Q4",5
6,"M",27,80,"phd","Q4",1
7,"F",25,103,"undergrad","Q4",1
8,NA,42,114,"high school","Q4",4
9,"M",44,107,"M.Sc","Q4",5
10,"M",27,82,"bachelors","Q4",2
11,"M",32,80,"MSc","Q4",1
12,"M",29,128,"BS","Q4",3
13,"O",20,113,"MSc","Q4",5
14,"F",42,110,"high school","Q4",5
15,"F",37,115,"high school","Q4",4
16,"F",19,120,"phd","Q4",4
17,"F",26,122,"Masters","Q4",1
18,"O",41,90,"MA","Q4",5
19,"M",39,92,"Grad school","Q4",4
20,"M",36,83,"Bsc","Q4",1
21,"F",23,83,"M.Sc","Q4",3
22,"M",24,115,"M.Sc","Q4",5
23,"M",28,89,"MA","Q4",3
24,"M",31,103,"phd","Q4",4
25,"F",31,129,"Bsc","Q4",4
26,"F",37,125,"Grad","Q4",3
27,"F",34,NA,"M.Sc","Q4",2
28,"M",20,116,"M.Sc","Q4",2
29,"M",21,121,"bachelors","Q4",2
30,"O",28,112,"M.Sc","Q4",2
31,"F",28,128,"MA","Q4",4
32,"F",NA,120,"BS","Q4",5
33,"M",38,NA,"BS","Q4",5
34,"M",NA,124,"undergrad","Q4",3
35,"M",NA,87,"undergrad","Q4",5
36,NA,27,115,"bachelors","Q4",1
37,"F",29,122,"high school","Q4",3
38,"M",39,129,"Masters","Q4",5
39,"M",43,82,"undergrad","Q4",5
40,"M",22,86,"bachelors","Q4",2
41,NA,41,101,"Grad school","Q4",5
42,"M",37,113,"doctorate","Q4",1
43,"F",35,87,"BS","Q4",5
44,"M",18,94,"MA","Q4",5
45,"F",28,104,"BA","Q4",1
46,"M",42,91,"Grad","Q4",1
47,"M",45,127,"BA","Q4",5
48,"M",23,127,"BS","Q4",1
49,"M",27,101,"Grad","Q4",3
50,"M",42,89,"MSc","Q4",2
51,"M",23,108,"bachelors","Q4",1
52,"F",37,123,"BA","Q4",3
53,"M",38,80,"B.Sc.","Q4",2
54,"F",27,114,"Masters","Q4",3
55,"M",32,87,"Grad school","Q4",5
56,"F",27,104,"Grad","Q4",4
57,"M",27,104,"BS","Q4",4
58,"F",32,80,"MSc","Q4",4
59,"F",30,103,"Grad school","Q4",1
60,"M",33,105,"phd","Q4",2
61,"F",34,86,"MA","Q4",1
62,"F",42,98,"doctorate","Q4",4
63,"F",36,87,"B.Sc.","Q4",3
64,"F",39,120,"MSc","Q4",1
65,"F",42,117,"bachelors","Q4",4
66,"M",40,111,"phd","Q4",3
67,NA,35,113,"Bsc","Q4",2
68,"F",27,104,"high school","Q4",4
69,"M",35,112,"B.Sc.","Q4",4
70,NA,38,102,"MA","Q4",3
71,"O",41,92,"Grad school","Q4",4
72,"F",20,117,"M.Sc","Q4",2
73,"F",20,89,"bachelors","Q4",5
74,"M",44,103,"Bsc","Q4",1
75,"M",NA,114,"BS","Q4",5
76,"M",43,126,"BA","Q4",3
77,"F",43,121,"Grad school","Q4",3
78,"F",42,126,"MSc","Q4",3
79,"M",38,112,"B.Sc.","Q4",2
80,"M",NA,123,"bachelors","Q4",5
81,"M",38,124,"MSc","Q4",1
82,"F",45,130,"bachelors","Q4",4
83,"M",25,121,"M.Sc","Q4",5
84,NA,38,102,"Grad","Q4",4
85,"F",23,88,"doctorate","Q4",1
86,"M",27,119,"bachelors","Q4",3
87,"F",27,86,"Grad school","Q4",5
88,"F",25,129,"MSc","Q4",5
89,"F",29,107,"BS","Q4",1
90,"F",40,80,"phd","Q4",1
91,"O",34,105,"Bsc","Q4",4
92,"M",23,126,"undergrad","Q4",3
93,"M",35,91,"phd","Q4",4
94,"F",37,117,"BA","Q4",4
95,"F",28,110,"Grad","Q4",3
96,"M",38,120,"high school","Q4",4
97,"M",19,123,"MA","Q4",1
98,"F",42,86,"Masters","Q4",1
99,"F",21,96,"bachelors","Q4",2
100,"F",44,120,"B.Sc.","Q4",2
1,"F",31,127,"BA","Q5",5
2,"M",25,103,"high school","Q5",1
3,"M",36,119,"Masters","Q5",3
4,"F",34,115,"Grad school","Q5",3
5,"M",19,111,"Grad","Q5",5
6,"M",27,80,"phd","Q5",5
7,"F",25,103,"undergrad","Q5",3
8,NA,42,114,"high school","Q5",4
9,"M",44,107,"M.Sc","Q5",5
10,"M",27,82,"bachelors","Q5",1
11,"M",32,80,"MSc","Q5",4
12,"M",29,128,"BS","Q5",5
13,"O",20,113,"MSc","Q5",2
14,"F",42,110,"high school","Q5",2
15,"F",37,115,"high school","Q5",4
16,"F",19,120,"phd","Q5",1
17,"F",26,122,"Masters","Q5",5
18,"O",41,90,"MA","Q5",2
19,"M",39,92,"Grad school","Q5",5
20,"M",36,83,"Bsc","Q5",5
21,"F",23,83,"M.Sc","Q5",5
22,"M",24,115,"M.Sc","Q5",4
23,"M",28,89,"MA","Q5",3
24,"M",31,103,"phd","Q5",5
25,"F",31,129,"Bsc","Q5",2
26,"F",37,125,"Grad","Q5",4
27,"F",34,NA,"M.Sc","Q5",3
28,"M",20,116,"M.Sc","Q5",2
29,"M",21,121,"bachelors","Q5",5
30,"O",28,112,"M.Sc","Q5",4
31,"F",28,128,"MA","Q5",1
32,"F",NA,120,"BS","Q5",5
33,"M",38,NA,"BS","Q5",5
34,"M",NA,124,"undergrad","Q5",5
35,"M",NA,87,"undergrad","Q5",4
36,NA,27,115,"bachelors","Q5",4
37,"F",29,122,"high school","Q5",2
38,"M",39,129,"Masters","Q5",5
39,"M",43,82,"undergrad","Q5",3
40,"M",22,86,"bachelors","Q5",4
41,NA,41,101,"Grad school","Q5",3
42,"M",37,113,"doctorate","Q5",4
43,"F",35,87,"BS","Q5",4
44,"M",18,94,"MA","Q5",2
45,"F",28,104,"BA","Q5",1
46,"M",42,91,"Grad","Q5",3
47,"M",45,127,"BA","Q5",3
48,"M",23,127,"BS","Q5",3
49,"M",27,101,"Grad","Q5",3
50,"M",42,89,"MSc","Q5",5
51,"M",23,108,"bachelors","Q5",4
52,"F",37,123,"BA","Q5",2
53,"M",38,80,"B.Sc.","Q5",4
54,"F",27,114,"Masters","Q5",4
55,"M",32,87,"Grad school","Q5",3
56,"F",27,104,"Grad","Q5",1
57,"M",27,104,"BS","Q5",4
58,"F",32,80,"MSc","Q5",2
59,"F",30,103,"Grad school","Q5",2
60,"M",33,105,"phd","Q5",1
61,"F",34,86,"MA","Q5",3
62,"F",42,98,"doctorate","Q5",2
63,"F",36,87,"B.Sc.","Q5",1
64,"F",39,120,"MSc","Q5",1
65,"F",42,117,"bachelors","Q5",3
66,"M",40,111,"phd","Q5",4
67,NA,35,113,"Bsc","Q5",4
68,"F",27,104,"high school","Q5",1
69,"M",35,112,"B.Sc.","Q5",3
70,NA,38,102,"MA","Q5",5
71,"O",41,92,"Grad school","Q5",2
72,"F",20,117,"M.Sc","Q5",1
73,"F",20,89,"bachelors","Q5",5
74,"M",44,103,"Bsc","Q5",3
75,"M",NA,114,"BS","Q5",1
76,"M",43,126,"BA","Q5",3
77,"F",43,121,"Grad school","Q5",4
78,"F",42,126,"MSc","Q5",4
79,"M",38,112,"B.Sc.","Q5",4
80,"M",NA,123,"bachelors","Q5",4
81,"M",38,124,"MSc","Q5",1
82,"F",45,130,"bachelors","Q5",4
83,"M",25,121,"M.Sc","Q5",1
84,NA,38,102,"Grad","Q5",5
85,"F",23,88,"doctorate","Q5",1
86,"M",27,119,"bachelors","Q5",4
87,"F",27,86,"Grad school","Q5",1
88,"F",25,129,"MSc","Q5",4
89,"F",29,107,"BS","Q5",5
90,"F",40,80,"phd","Q5",2
91,"O",34,105,"Bsc","Q5",1
92,"M",23,126,"undergrad","Q5",3
93,"M",35,91,"phd","Q5",4
94,"F",37,117,"BA","Q5",5
95,"F",28,110,"Grad","Q5",2
96,"M",38,120,"high school","Q5",5
97,"M",19,123,"MA","Q5",3
98,"F",42,86,"Masters","Q5",3
99,"F",21,96,"bachelors","Q5",4
100,"F",44,120,"B.Sc.","Q5",5
1,"F",31,127,"BA","Q6",4
2,"M",25,103,"high school","Q6",2
3,"M",36,119,"Masters","Q6",3
4,"F",34,115,"Grad school","Q6",4
5,"M",19,111,"Grad","Q6",5
6,"M",27,80,"phd","Q6",4
7,"F",25,103,"undergrad","Q6",2
8,NA,42,114,"high school","Q6",5
9,"M",44,107,"M.Sc","Q6",4
10,"M",27,82,"bachelors","Q6",3
11,"M",32,80,"MSc","Q6",5
12,"M",29,128,"BS","Q6",4
13,"O",20,113,"MSc","Q6",5
14,"F",42,110,"high school","Q6",5
15,"F",37,115,"high school","Q6",1
16,"F",19,120,"phd","Q6",1
17,"F",26,122,"Masters","Q6",5
18,"O",41,90,"MA","Q6",2
19,"M",39,92,"Grad school","Q6",4
20,"M",36,83,"Bsc","Q6",1
21,"F",23,83,"M.Sc","Q6",2
22,"M",24,115,"M.Sc","Q6",3
23,"M",28,89,"MA","Q6",1
24,"M",31,103,"phd","Q6",4
25,"F",31,129,"Bsc","Q6",1
26,"F",37,125,"Grad","Q6",4
27,"F",34,NA,"M.Sc","Q6",1
28,"M",20,116,"M.Sc","Q6",4
29,"M",21,121,"bachelors","Q6",2
30,"O",28,112,"M.Sc","Q6",3
31,"F",28,128,"MA","Q6",4
32,"F",NA,120,"BS","Q6",1
33,"M",38,NA,"BS","Q6",5
34,"M",NA,124,"undergrad","Q6",5
35,"M",NA,87,"undergrad","Q6",1
36,NA,27,115,"bachelors","Q6",2
37,"F",29,122,"high school","Q6",3
38,"M",39,129,"Masters","Q6",4
39,"M",43,82,"undergrad","Q6",1
40,"M",22,86,"bachelors","Q6",4
41,NA,41,101,"Grad school","Q6",2
42,"M",37,113,"doctorate","Q6",1
43,"F",35,87,"BS","Q6",4
44,"M",18,94,"MA","Q6",1
45,"F",28,104,"BA","Q6",5
46,"M",42,91,"Grad","Q6",4
47,"M",45,127,"BA","Q6",1
48,"M",23,127,"BS","Q6",5
49,"M",27,101,"Grad","Q6",3
50,"M",42,89,"MSc","Q6",2
51,"M",23,108,"bachelors","Q6",2
52,"F",37,123,"BA","Q6",4
53,"M",38,80,"B.Sc.","Q6",5
54,"F",27,114,"Masters","Q6",5
55,"M",32,87,"Grad school","Q6",1
56,"F",27,104,"Grad","Q6",4
57,"M",27,104,"BS","Q6",3
58,"F",32,80,"MSc","Q6",4
59,"F",30,103,"Grad school","Q6",5
60,"M",33,105,"phd","Q6",2
61,"F",34,86,"MA","Q6",5
62,"F",42,98,"doctorate","Q6",1
63,"F",36,87,"B.Sc.","Q6",1
64,"F",39,120,"MSc","Q6",5
65,"F",42,117,"bachelors","Q6",2
66,"M",40,111,"phd","Q6",2
67,NA,35,113,"Bsc","Q6",1
68,"F",27,104,"high school","Q6",3
69,"M",35,112,"B.Sc.","Q6",2
70,NA,38,102,"MA","Q6",3
71,"O",41,92,"Grad school","Q6",4
72,"F",20,117,"M.Sc","Q6",3
73,"F",20,89,"bachelors","Q6",5
74,"M",44,103,"Bsc","Q6",2
75,"M",NA,114,"BS","Q6",3
76,"M",43,126,"BA","Q6",4
77,"F",43,121,"Grad school","Q6",2
78,"F",42,126,"MSc","Q6",4
79,"M",38,112,"B.Sc.","Q6",1
80,"M",NA,123,"bachelors","Q6",1
81,"M",38,124,"MSc","Q6",2
82,"F",45,130,"bachelors","Q6",5
83,"M",25,121,"M.Sc","Q6",2
84,NA,38,102,"Grad","Q6",1
85,"F",23,88,"doctorate","Q6",5
86,"M",27,119,"bachelors","Q6",5
87,"F",27,86,"Grad school","Q6",1
88,"F",25,129,"MSc","Q6",1
89,"F",29,107,"BS","Q6",2
90,"F",40,80,"phd","Q6",1
91,"O",34,105,"Bsc","Q6",2
92,"M",23,126,"undergrad","Q6",5
93,"M",35,91,"phd","Q6",1
94,"F",37,117,"BA","Q6",1
95,"F",28,110,"Grad","Q6",4
96,"M",38,120,"high school","Q6",3
97,"M",19,123,"MA","Q6",3
98,"F",42,86,"Masters","Q6",3
99,"F",21,96,"bachelors","Q6",2
100,"F",44,120,"B.Sc.","Q6",2
1,"F",31,127,"BA","Q7",3
2,"M",25,103,"high school","Q7",1
3,"M",36,119,"Masters","Q7",3
4,"F",34,115,"Grad school","Q7",3
5,"M",19,111,"Grad","Q7",3
6,"M",27,80,"phd","Q7",4
7,"F",25,103,"undergrad","Q7",1
8,NA,42,114,"high school","Q7",1
9,"M",44,107,"M.Sc","Q7",2
10,"M",27,82,"bachelors","Q7",2
11,"M",32,80,"MSc","Q7",3
12,"M",29,128,"BS","Q7",3
13,"O",20,113,"MSc","Q7",5
14,"F",42,110,"high school","Q7",2
15,"F",37,115,"high school","Q7",5
16,"F",19,120,"phd","Q7",5
17,"F",26,122,"Masters","Q7",1
18,"O",41,90,"MA","Q7",1
19,"M",39,92,"Grad school","Q7",1
20,"M",36,83,"Bsc","Q7",5
21,"F",23,83,"M.Sc","Q7",2
22,"M",24,115,"M.Sc","Q7",4
23,"M",28,89,"MA","Q7",5
24,"M",31,103,"phd","Q7",2
25,"F",31,129,"Bsc","Q7",5
26,"F",37,125,"Grad","Q7",5
27,"F",34,NA,"M.Sc","Q7",4
28,"M",20,116,"M.Sc","Q7",1
29,"M",21,121,"bachelors","Q7",4
30,"O",28,112,"M.Sc","Q7",5
31,"F",28,128,"MA","Q7",2
32,"F",NA,120,"BS","Q7",1
33,"M",38,NA,"BS","Q7",1
34,"M",NA,124,"undergrad","Q7",1
35,"M",NA,87,"undergrad","Q7",5
36,NA,27,115,"bachelors","Q7",2
37,"F",29,122,"high school","Q7",3
38,"M",39,129,"Masters","Q7",4
39,"M",43,82,"undergrad","Q7",5
40,"M",22,86,"bachelors","Q7",1
41,NA,41,101,"Grad school","Q7",2
42,"M",37,113,"doctorate","Q7",2
43,"F",35,87,"BS","Q7",5
44,"M",18,94,"MA","Q7",4
45,"F",28,104,"BA","Q7",1
46,"M",42,91,"Grad","Q7",5
47,"M",45,127,"BA","Q7",2
48,"M",23,127,"BS","Q7",5
49,"M",27,101,"Grad","Q7",3
50,"M",42,89,"MSc","Q7",4
51,"M",23,108,"bachelors","Q7",3
52,"F",37,123,"BA","Q7",3
53,"M",38,80,"B.Sc.","Q7",2
54,"F",27,114,"Masters","Q7",2
55,"M",32,87,"Grad school","Q7",4
56,"F",27,104,"Grad","Q7",5
57,"M",27,104,"BS","Q7",2
58,"F",32,80,"MSc","Q7",1
59,"F",30,103,"Grad school","Q7",4
60,"M",33,105,"phd","Q7",3
61,"F",34,86,"MA","Q7",3
62,"F",42,98,"doctorate","Q7",5
63,"F",36,87,"B.Sc.","Q7",2
64,"F",39,120,"MSc","Q7",4
65,"F",42,117,"bachelors","Q7",4
66,"M",40,111,"phd","Q7",5
67,NA,35,113,"Bsc","Q7",5
68,"F",27,104,"high school","Q7",4
69,"M",35,112,"B.Sc.","Q7",2
70,NA,38,102,"MA","Q7",4
71,"O",41,92,"Grad school","Q7",4
72,"F",20,117,"M.Sc","Q7",2
73,"F",20,89,"bachelors","Q7",4
74,"M",44,103,"Bsc","Q7",3
75,"M",NA,114,"BS","Q7",2
76,"M",43,126,"BA","Q7",4
77,"F",43,121,"Grad school","Q7",5
78,"F",42,126,"MSc","Q7",4
79,"M",38,112,"B.Sc.","Q7",1
80,"M",NA,123,"bachelors","Q7",5
81,"M",38,124,"MSc","Q7",5
82,"F",45,130,"bachelors","Q7",1
83,"M",25,121,"M.Sc","Q7",5
84,NA,38,102,"Grad","Q7",1
85,"F",23,88,"doctorate","Q7",3
